Date,MT,GA,LA,IN,MS,PA,WV,CT,SD,VT,MI,TN,WA,MO,OR,ID,MA,NV,TX,IA,ND,CO,NJ,NM,OK,MN,AL,WI,NE,SC,ME,AR,DC,HI,RI,OH,MD,WY,NH,NY,DE,AK,FL,VA,AZ,KY,NC,CA,IL,UT,KS
2001-06-01,466348.0,4249664.0,2025617.0,3131725.0,1293227.0,6175234.0,809846.0,1760259.0,412884.0,336756.0,5127136.0,2852255.0,3035036.0,3000175.0,1822267.0,679029.0,3379946.0,1112055.0,10508795.0,1609683.0,342210.0,2384722.0,4275498.0,857868.0,1672312.0,2842921.0,2111957.0,3013183.0,951083.0,1946008.0,674842.0,1252957.0,310619.0,611486.0,543608.0,5805044.0,2831420.0,269746.0,697744.0,9127606.0,421491.0,321589.0,8049161.0,3668982.0,2580847.0,1956552.0,4195777.0,17113270.0,6462596.0,1163945.0,1387132.0
2001-07-01,465797.0,4249780.0,2022678.0,3132355.0,1290251.0,6177261.0,808731.0,1759958.0,413245.0,337279.0,5114943.0,2854036.0,3032732.0,2996007.0,1823069.0,680540.0,3382910.0,1114511.0,10524056.0,1612075.0,341376.0,2391227.0,4284091.0,858198.0,1674164.0,2842582.0,2110325.0,3012296.0,951303.0,1944371.0,674873.0,1253399.0,311058.0,611097.0,543638.0,5808071.0,2834757.0,269831.0,697792.0,9133951.0,421313.0,322037.0,8056336.0,3670330.0,2588519.0,1954674.0,4192923.0,17123138.0,6452129.0,1165023.0,1386883.0
2001-08-01,465361.0,4254197.0,2020997.0,3136106.0,1288112.0,6180801.0,807722.0,1759448.0,413570.0,337786.0,5103845.0,2858086.0,3032046.0,2992852.0,1824384.0,681658.0,3386163.0,1116972.0,10542157.0,1614901.0,340603.0,2398757.0,4294113.0,858683.0,1676780.0,2843289.0,2110050.0,3011926.0,951498.0,1943604.0,674801.0,1253783.0,311161.0,610765.0,543705.0,5814262.0,2839400.0,269809.0,697882.0,9144464.0,421300.0,322306.0,8066516.0,3672220.0,2597399.0,1953701.0,4192661.0,17138167.0,6443479.0,1166051.0,1387494.0
2001-09-01,465097.0,4260948.0,2019695.0,3141598.0,1286801.0,6185588.0,806875.0,1758663.0,413855.0,338250.0,5093236.0,2864111.0,3033228.0,2990145.0,1826166.0,682421.0,3389701.0,1119210.0,10562256.0,1617931.0,340020.0,2406519.0,4304860.0,859449.0,1679819.0,2845265.0,2110331.0,3011922.0,951635.0,1942836.0,674558.0,1254024.0,310830.0,610467.0,543822.0,5822119.0,2844870.0,269671.0,698000.0,9157226.0,421362.0,322426.0,8078202.0,3674572.0,2607073.0,1953263.0,4193537.0,17155389.0,6436301.0,1167439.0,1388790.0
2001-10-01,465063.0,4268412.0,2017885.0,3147326.0,1286093.0,6191355.0,806205.0,1757820.0,414104.0,338700.0,5082765.0,2871591.0,3036193.0,2987976.0,1828158.0,682836.0,3393714.0,1121080.0,10583414.0,1620962.0,339682.0,2413936.0,4315927.0,860563.0,1682764.0,2848133.0,2110469.0,3012109.0,951705.0,1941360.0,674119.0,1254322.0,310154.0,610043.0,544002.0,5830468.0,2850576.0,269456.0,698193.0,9171289.0,421395.0,322510.0,8046618.0,3677477.0,2617014.0,1952927.0,4194530.0,17172662.0,6429861.0,1169452.0,1390582.0
2001-11-01,465237.0,4275141.0,2014850.0,3151684.0,1285709.0,6197784.0,805598.0,1757304.0,414357.0,339196.0,5071836.0,2879298.0,3040634.0,2986638.0,1830016.0,682986.0,3398555.0,1122572.0,10604258.0,1623904.0,339588.0,2420501.0,4326369.0,862020.0,1685277.0,2851442.0,2109801.0,3012330.0,951739.0,1939228.0,673548.0,1255035.0,309359.0,609254.0,544307.0,5837945.0,2856028.0,269230.0,698517.0,9185908.0,421325.0,322688.0,8056051.0,3680820.0,2626581.0,1952083.0,4194899.0,17187735.0,6422816.0,1172042.0,1392717.0
2001-12-01,465503.0,4281288.0,2011005.0,3154518.0,1285619.0,6205179.0,805080.0,1757727.0,414641.0,339774.0,5060930.0,2886522.0,3046386.0,2986765.0,1831481.0,683007.0,3404854.0,1123827.0,10625030.0,1626940.0,339689.0,2426055.0,4335518.0,863786.0,1687610.0,2854587.0,2108342.0,3012753.0,951796.0,1937316.0,672941.0,1256591.0,308703.0,607980.0,544806.0,5844453.0,2861001.0,269066.0,698983.0,9202357.0,421133.0,323022.0,8063623.0,3685590.0,2635839.0,1950657.0,4195258.0,17202138.0,6415386.0,1175070.0,1395201.0
2002-01-01,465756.0,4287666.0,2007195.0,3156316.0,1285729.0,6213168.0,804661.0,1759445.0,414957.0,340463.0,5050722.0,2892669.0,3052905.0,2988483.0,1832283.0,683021.0,3412535.0,1124947.0,10645941.0,1630273.0,339911.0,2430570.0,4342903.0,865767.0,1689665.0,2856970.0,2106354.0,3013497.0,951938.0,1936592.0,672509.0,1259153.0,308272.0,606358.0,545503.0,5849861.0,2865371.0,268987.0,699533.0,9220616.0,420804.0,323503.0,8070320.0,3692185.0,2644945.0,1948847.0,4195685.0,17216942.0,6407677.0,1178040.0,1397903.0
2002-02-01,465973.0,4294492.0,2004193.0,3157823.0,1285841.0,6220619.0,804226.0,1762347.0,415306.0,341228.0,5041668.0,2897314.0,3059588.0,2991045.0,1832397.0,683135.0,3420794.0,1125967.0,10666758.0,1633848.0,340179.0,2434088.0,4347825.0,867863.0,1690998.0,2858327.0,2104169.0,3014405.0,952190.0,1937379.0,672464.0,1262449.0,308051.0,604604.0,546299.0,5853788.0,2868766.0,268977.0,700109.0,9239218.0,420320.0,324061.0,8076773.0,3700034.0,2653748.0,1946676.0,4196034.0,17231189.0,6399336.0,1180479.0,1400708.0
2002-03-01,466158.0,4301812.0,2002497.0,3160009.0,1285792.0,6226290.0,803633.0,1765979.0,415702.0,341999.0,5033655.0,2900264.0,3065909.0,2993489.0,1832049.0,683358.0,3428455.0,1126920.0,10687265.0,1637341.0,340445.0,2436795.0,4349920.0,869976.0,1691319.0,2858817.0,2102203.0,3015213.0,952520.0,1939323.0,672883.0,1265869.0,307922.0,602967.0,547088.0,5855831.0,2870933.0,268993.0,700662.0,9256351.0,419674.0,324592.0,8083376.0,3708296.0,2662098.0,1944299.0,4195780.0,17243240.0,6389584.0,1182091.0,1403544.0
2002-04-01,466311.0,4309939.0,2002352.0,3163777.0,1285665.0,6229968.0,802881.0,1769940.0,416157.0,342693.0,5027001.0,2902520.0,3072174.0,2995625.0,1831835.0,683617.0,3434978.0,1127812.0,10708581.0,1640448.0,340657.0,2439424.0,4349956.0,872029.0,1690766.0,2858883.0,2101054.0,3016132.0,952909.0,1942063.0,673686.0,1269070.0,307722.0,601673.0,547827.0,5856221.0,2871987.0,269001.0,701174.0,9270959.0,418895.0,325055.0,8092446.0,3717044.0,2670162.0,1942384.0,4195371.0,17253772.0,6378624.0,1182937.0,1406481.0
2002-05-01,466455.0,4318560.0,2003276.0,3168968.0,1285575.0,6231693.0,802003.0,1773859.0,416667.0,343237.0,5021742.0,2904916.0,3078585.0,2997507.0,1832261.0,683866.0,3440191.0,1128640.0,10730748.0,1642822.0,340765.0,2442340.0,4348920.0,873866.0,1689579.0,2858867.0,2101094.0,3017413.0,953344.0,1945113.0,674645.0,1271765.0,307332.0,600797.0,548548.0,5855368.0,2872163.0,269005.0,701678.0,9282338.0,418022.0,325477.0,8104677.0,3725790.0,2677719.0,1941367.0,4194690.0,17262916.0,6366793.0,1183407.0,1409538.0
2002-06-01,466612.0,4327148.0,2004543.0,3174658.0,1285545.0,6231503.0,801088.0,1777494.0,417206.0,343609.0,5017247.0,2907692.0,3085074.0,2999250.0,1833629.0,684134.0,3444184.0,1129412.0,10752818.0,1644237.0,340785.0,2445382.0,4347731.0,875389.0,1687986.0,2858876.0,2102315.0,3019380.0,953772.0,1948185.0,675534.0,1273821.0,306697.0,600256.0,549328.0,5853654.0,2871831.0,269030.0,702228.0,9290709.0,417098.0,325917.0,8119064.0,3733928.0,2684673.0,1941219.0,4193461.0,17270121.0,6354773.0,1184008.0,1412696.0
2002-07-01,466872.0,4335380.0,2005338.0,3179384.0,1285530.0,6229462.0,800167.0,1780673.0,417739.0,343835.0,5012665.0,2910354.0,3090932.0,3000910.0,1835573.0,684482.0,3446826.0,1130178.0,10772775.0,1644344.0,340751.0,2448066.0,4347047.0,876573.0,1686189.0,2858854.0,2104378.0,3022163.0,954114.0,1950775.0,676234.0,1275178.0,305918.0,599829.0,550232.0,5851421.0,2871358.0,269126.0,702845.0,9296003.0,416179.0,326424.0,8133037.0,3740424.0,2690684.0,1941723.0,4191300.0,17275032.0,6342680.0,1185032.0,1415695.0
2002-08-01,467295.0,4343364.0,2005482.0,3181988.0,1285687.0,6225784.0,799226.0,1783351.0,418257.0,343993.0,5007996.0,2912378.0,3095528.0,3002687.0,1837529.0,685003.0,3448035.0,1131023.0,10789218.0,1642994.0,340695.0,2450153.0,4347177.0,877528.0,1684630.0,2858893.0,2106933.0,3025851.0,954493.0,1953182.0,676764.0,1275970.0,305127.0,599452.0,551332.0,5849703.0,2871016.0,269359.0,703499.0,9299070.0,415329.0,327025.0,8144483.0,3744810.0,2695440.0,1942593.0,4188109.0,17278152.0,6330880.0,1186466.0,1418294.0
2002-09-01,467866.0,4351085.0,2005625.0,3182225.0,1286132.0,6220441.0,798208.0,1785579.0,418800.0,344151.0,5004145.0,2913571.0,3098651.0,3004394.0,1839046.0,685688.0,3447571.0,1132092.0,10802322.0,1640220.0,340654.0,2451693.0,4347736.0,878389.0,1683766.0,2859146.0,2109700.0,3030384.0,955119.0,1956387.0,677252.0,1276339.0,304424.0,599163.0,552650.0,5849728.0,2870858.0,269773.0,704055.0,9300988.0,414585.0,327701.0,8152587.0,3747051.0,2698777.0,1943660.0,4183850.0,17280410.0,6320055.0,1187943.0,1420319.0
2002-10-01,468488.0,4357701.0,2006241.0,3180366.0,1286805.0,6213037.0,796993.0,1787321.0,419346.0,344338.0,5001324.0,2913586.0,3100209.0,3005336.0,1839924.0,686486.0,3445058.0,1133442.0,10812374.0,1636198.0,340655.0,2452752.0,4347512.0,879257.0,1683462.0,2859545.0,2111951.0,3035246.0,956042.0,1960838.0,677844.0,1276188.0,303923.0,599064.0,554157.0,5851744.0,2870810.0,270334.0,704376.0,9300629.0,413962.0,328398.0,8156106.0,3746988.0,2700568.0,1944720.0,4177609.0,17279819.0,6310108.0,1189141.0,1421767.0
2002-11-01,469062.0,4363459.0,2007992.0,3177798.0,1287777.0,6204194.0,795608.0,1788579.0,419869.0,344543.0,5000304.0,2913192.0,3100841.0,3005549.0,1840555.0,687347.0,3440995.0,1134983.0,10821990.0,1631488.0,340726.0,2454042.0,4346256.0,880219.0,1683504.0,2860227.0,2113442.0,3040331.0,957293.0,1966459.0,678641.0,1275452.0,303714.0,599259.0,555751.0,5856038.0,2871054.0,270964.0,704427.0,9298388.0,413478.0,329061.0,8157225.0,3746093.0,2701524.0,1945833.0,4169935.0,17277496.0,6301764.0,1190092.0,1422887.0
2002-12-01,469526.0,4368545.0,2010797.0,3175716.0,1289037.0,6194614.0,794040.0,1789189.0,420350.0,344733.0,5001550.0,2913259.0,3101154.0,3005766.0,1841355.0,688172.0,3436194.0,1136540.0,10832910.0,1626561.0,340861.0,2456295.0,4344329.0,881245.0,1683707.0,2861342.0,2114397.0,3045325.0,958792.0,1972576.0,679630.0,1274089.0,303837.0,599747.0,557292.0,5862041.0,2871734.0,271578.0,704259.0,9294165.0,413135.0,329677.0,8158210.0,3745355.0,2702644.0,1947169.0,4161662.0,17273851.0,6294709.0,1190765.0,1423915.0
2003-01-01,469807.0,4373932.0,2014464.0,3175465.0,1290724.0,6185781.0,792384.0,1789203.0,420768.0,344878.0,5005854.0,2914975.0,3102174.0,3007427.0,1842834.0,688892.0,3431888.0,1137971.0,10847949.0,1621937.0,341065.0,2460058.0,4342639.0,882287.0,1684249.0,2863229.0,2115470.0,3050169.0,960412.0,1978618.0,680664.0,1272282.0,304305.0,600404.0,558663.0,5869720.0,2873228.0,272122.0,704017.0,9289663.0,412967.0,330242.0,8162164.0,3745874.0,2705199.0,1949170.0,4220464.0,17272407.0,6290347.0,1191361.0,1425211.0
2003-02-01,469845.0,4380522.0,2018424.0,3177557.0,1292936.0,6178809.0,790860.0,1788775.0,421118.0,344977.0,5012879.0,2918528.0,3104476.0,3011206.0,1845098.0,689420.0,3428786.0,1139221.0,10867558.0,1617896.0,341334.0,2465339.0,4342368.0,883370.0,1685349.0,2865795.0,2116995.0,3054561.0,961945.0,1984252.0,681555.0,1270331.0,305061.0,601122.0,559790.0,5878525.0,2875829.0,272562.0,703892.0,9286037.0,413007.0,330725.0,8170535.0,3748177.0,2709841.0,1952132.0,4249204.0,17275204.0,6289757.0,1192079.0,1427089.0
2003-03-01,469759.0,4388022.0,2021773.0,3181360.0,1295646.0,6173572.0,789593.0,1787961.0,421445.0,345041.0,5020892.0,2922521.0,3107872.0,3016374.0,1847633.0,689709.0,3426692.0,1140289.0,10889268.0,1614351.0,341702.0,2471456.0,4343644.0,884562.0,1686706.0,2868696.0,2118709.0,3057784.0,963177.0,1989086.0,682189.0,1268564.0,305911.0,601795.0,560630.0,5886518.0,2879441.0,272898.0,704107.0,9282105.0,413259.0,331088.0,8181643.0,3751275.0,2716167.0,1955619.0,4263406.0,17280687.0,6292494.0,1193032.0,1429454.0
2003-04-01,469726.0,4394835.0,2023363.0,3185487.0,1298366.0,6168917.0,788503.0,1786667.0,421798.0,345120.0,5027604.0,2924841.0,3111799.0,3021199.0,1849612.0,689742.0,3424897.0,1141340.0,10908979.0,1610909.0,342210.0,2477242.0,4345301.0,885890.0,1687774.0,2871613.0,2120006.0,3059085.0,963933.0,1992855.0,682578.0,1267185.0,306664.0,602348.0,561157.0,5891316.0,2883155.0,273157.0,704733.0,9275833.0,413673.0,331303.0,8191778.0,3753212.0,2723003.0,1958890.0,4269048.0,17284058.0,6296990.0,1194272.0,1431958.0
2003-05-01,469894.0,4399472.0,2022754.0,3188729.0,1300715.0,6164301.0,787471.0,1785018.0,422192.0,345268.0,5031701.0,2923970.0,3115773.0,3024121.0,1850342.0,689556.0,3422827.0,1142601.0,10923370.0,1607390.0,342883.0,2481902.0,4346328.0,887363.0,1688152.0,2874234.0,2120460.0,3058295.0,964230.0,1995718.0,682848.0,1266465.0,307208.0,602760.0,561419.0,5891166.0,2886042.0,273371.0,705709.0,9266579.0,414190.0,331379.0,8198409.0,3752932.0,2729273.0,1961380.0,4268719.0,17282382.0,6301021.0,1195767.0,1434207.0
2003-06-01,470330.0,4401889.0,2020449.0,3190517.0,1302525.0,6160599.0,786475.0,1783469.0,422629.0,345504.0,5033597.0,2920391.0,3120222.0,3024817.0,1849745.0,689270.0,3420651.0,1144256.0,10932114.0,1604064.0,343741.0,2485617.0,4346747.0,888961.0,1687899.0,2876326.0,2120441.0,3056216.0,964283.0,1998169.0,683178.0,1266785.0,307504.0,603076.0,561481.0,5886355.0,2887571.0,273580.0,706919.0,9256626.0,414765.0,331394.0,8203293.0,3751589.0,2734557.0,1963078.0,4265283.0,17277867.0,6303879.0,1197524.0,1436037.0
2003-07-01,470999.0,4402200.0,2017343.0,3190394.0,1303743.0,6158445.0,785525.0,1782340.0,423104.0,345843.0,5033651.0,2915187.0,3125655.0,3023476.0,1848092.0,689100.0,3418734.0,1146337.0,10935444.0,1601338.0,344735.0,2488694.0,4346609.0,890546.0,1687028.0,2877540.0,2120251.0,3053854.0,964285.0,2000560.0,683663.0,1268175.0,307502.0,603358.0,561382.0,5877986.0,2887564.0,273790.0,708173.0,9247528.0,415350.0,331448.0,8208618.0,3750638.0,2738794.0,1964042.0,4260865.0,17272382.0,6305127.0,1199544.0,1437551.0
2003-08-01,471802.0,4401306.0,2014596.0,3188465.0,1304487.0,6158384.0,784699.0,1781691.0,423583.0,346254.0,5032622.0,2909496.0,3132216.0,3020800.0,1845937.0,689199.0,3417568.0,1148788.0,10935335.0,1599526.0,345787.0,2491491.0,4346338.0,891980.0,1685707.0,2877839.0,2120395.0,3051909.0,964393.0,2002956.0,684235.0,1270427.0,307238.0,603637.0,561124.0,5868168.0,2886440.0,273994.0,709268.0,9240870.0,415906.0,331624.0,8216447.0,3751297.0,2742548.0,1964410.0,4257284.0,17268743.0,6304808.0,1201836.0,1438956.0
2003-09-01,472638.0,4400434.0,2013154.0,3184953.0,1305022.0,6160641.0,784122.0,1781304.0,424033.0,346665.0,5031528.0,2904222.0,3139582.0,3017846.0,1843746.0,689622.0,3417381.0,1151457.0,10933838.0,1598692.0,346783.0,2494472.0,4346353.0,893173.0,1684340.0,2877187.0,2121232.0,3050661.0,964653.0,2004819.0,684758.0,1273210.0,306865.0,603885.0,560697.0,5859095.0,2884881.0,274182.0,710095.0,9237731.0,416424.0,331946.0,8228756.0,3754217.0,2746540.0,1964332.0,4255816.0,17269352.0,6303320.0,1204322.0,1440492.0
2003-10-01,473390.0,4400952.0,2013712.0,3180671.0,1305704.0,6165230.0,783880.0,1780879.0,424441.0,347000.0,5032077.0,2900154.0,3147539.0,3015713.0,1842097.0,690367.0,3417986.0,1154138.0,10933769.0,1598708.0,347650.0,2498024.0,4347292.0,894175.0,1683443.0,2876129.0,2122945.0,3050189.0,965100.0,2006434.0,685123.0,1276256.0,306568.0,604162.0,560136.0,5853369.0,2883692.0,274347.0,710683.0,9239603.0,416933.0,332384.0,8246850.0,3759518.0,2751282.0,1964060.0,4256854.0,17276720.0,6302270.0,1206968.0,1442474.0
2003-11-01,474049.0,4403227.0,2016355.0,3176448.0,1306650.0,6171247.0,783968.0,1780097.0,424810.0,347224.0,5034708.0,2897148.0,3155734.0,3014478.0,1841197.0,691298.0,3418443.0,1156737.0,10936440.0,1599058.0,348353.0,2502116.0,4349267.0,895092.0,1683301.0,2875049.0,2125336.0,3050002.0,965643.0,2008210.0,685246.0,1279281.0,306514.0,604530.0,559518.0,5852037.0,2883274.0,274486.0,711118.0,9245946.0,417467.0,332882.0,8270027.0,3766102.0,2756739.0,1963810.0,4259286.0,17290169.0,6302442.0,1209681.0,1445002.0
2003-12-01,474701.0,4406747.0,2020297.0,3172760.0,1307861.0,6177077.0,784278.0,1778828.0,425166.0,347348.0,5038382.0,2894242.0,3163544.0,3013305.0,1840836.0,692289.0,3417641.0,1159226.0,10941145.0,1599149.0,348925.0,2506446.0,4351449.0,895999.0,1683638.0,2874101.0,2127954.0,3049391.0,966150.0,2010315.0,685114.0,1282049.0,306768.0,605039.0,558955.0,5853955.0,2883511.0,274583.0,711566.0,9253292.0,418030.0,333342.0,8295503.0,3772192.0,2762309.0,1963568.0,4260818.0,17305533.0,6303796.0,1212402.0,1447939.0
2004-01-01,475508.0,4410892.0,2024344.0,3169548.0,1309229.0,6181640.0,784671.0,1777142.0,425555.0,347408.0,5041855.0,2890727.0,3170517.0,3011333.0,1840682.0,693292.0,3415095.0,1161606.0,10946432.0,1598634.0,349414.0,2510714.0,4352884.0,896889.0,1684097.0,2873537.0,2130386.0,3047863.0,966563.0,2012912.0,684827.0,1284442.0,307277.0,605687.0,558506.0,5856863.0,2883871.0,274633.0,712132.0,9258103.0,418596.0,333701.0,8320202.0,3776373.0,2767358.0,1963301.0,4259933.0,17318337.0,6305226.0,1215160.0,1450964.0
2004-02-01,476592.0,4415402.0,2027704.0,3167091.0,1310658.0,6185139.0,784944.0,1775352.0,425986.0,347452.0,5044675.0,2886725.0,3176379.0,3008838.0,1840384.0,694342.0,3411174.0,1163980.0,10951529.0,1597583.0,349905.0,2514740.0,4353202.0,897693.0,1684663.0,2873503.0,2132628.0,3045465.0,966904.0,2016110.0,684510.0,1286585.0,307901.0,606439.0,558219.0,5859241.0,2883919.0,274654.0,712827.0,9259289.0,419124.0,333981.0,8343056.0,3778486.0,2771886.0,1963168.0,4256784.0,17327261.0,6306019.0,1218030.0,1453735.0
2004-03-01,477861.0,4421497.0,2030494.0,3165874.0,1312448.0,6189058.0,785066.0,1773969.0,426408.0,347533.0,5047933.0,2883528.0,3181453.0,3007194.0,1839973.0,695565.0,3406983.0,1166466.0,10957992.0,1596616.0,350469.0,2518752.0,4352878.0,898415.0,1685475.0,2874264.0,2135094.0,3043105.0,967290.0,2020139.0,684303.0,1288850.0,308550.0,607298.0,558118.0,5861436.0,2883875.0,274674.0,713611.0,9292604.0,419585.0,334253.0,8365540.0,3780172.0,2776559.0,1963590.0,4253643.0,17336190.0,6307547.0,1221088.0,1456294.0
2004-04-01,479118.0,4429327.0,2032578.0,3165680.0,1314496.0,6193906.0,784985.0,1773188.0,426799.0,347666.0,5051706.0,2881710.0,3185859.0,3006913.0,1839455.0,697039.0,3403043.0,1169081.0,10965463.0,1596251.0,351094.0,2523002.0,4352127.0,899049.0,1686463.0,2875659.0,2137628.0,3041247.0,967838.0,2024838.0,684307.0,1291402.0,309209.0,608206.0,558161.0,5863444.0,2884148.0,274706.0,714407.0,9319415.0,419972.0,334598.0,8387772.0,3782550.0,2781553.0,1964401.0,4251614.0,17346204.0,6309818.0,1224217.0,1458796.0
2004-05-01,480194.0,4438292.0,2034030.0,3166091.0,1316361.0,6199713.0,784720.0,1772864.0,427176.0,347821.0,5055805.0,2881082.0,3189766.0,3007703.0,1838837.0,698790.0,3399406.0,1171853.0,10973381.0,1596625.0,351759.0,2527516.0,4350893.0,899664.0,1687539.0,2877305.0,2139884.0,3039864.0,968569.0,2029619.0,684532.0,1294249.0,309896.0,609109.0,558275.0,5865764.0,2885108.0,274749.0,715194.0,9341465.0,420295.0,335099.0,8409777.0,3786093.0,2786889.0,1965141.0,4250739.0,17357357.0,6312880.0,1227266.0,1461244.0
2004-06-01,480974.0,4447568.0,2034887.0,3166706.0,1317257.0,6206212.0,784298.0,1772688.0,427541.0,347963.0,5060520.0,2880972.0,3193319.0,3008905.0,1838121.0,700779.0,3395889.0,1174838.0,10981440.0,1597610.0,352402.0,2532047.0,4349223.0,900363.0,1688714.0,2878732.0,2141361.0,3038664.0,969393.0,2034007.0,684963.0,1297280.0,310734.0,610040.0,558410.0,5869160.0,2886828.0,274801.0,715922.0,9359490.0,420562.0,335780.0,8431799.0,3790685.0,2792474.0,1965482.0,4250289.0,17369298.0,6317243.0,1230101.0,1463495.0
2004-07-01,481470.0,4456730.0,2035650.0,3167320.0,1316867.0,6213351.0,783800.0,1772513.0,427857.0,348025.0,5066331.0,2880706.0,3196964.0,3009771.0,1837402.0,702970.0,3392216.0,1178086.0,10990175.0,1598938.0,352976.0,2536295.0,4347314.0,901308.0,1689957.0,2879686.0,2141838.0,3037022.0,970171.0,2037841.0,685555.0,1300557.0,311838.0,611043.0,558544.0,5873883.0,2889126.0,274855.0,716565.0,9374690.0,420757.0,336612.0,8454515.0,3796105.0,2798068.0,1965275.0,4250239.0,17382247.0,6323203.0,1232725.0,1465305.0
2004-08-01,481758.0,4465536.0,2036873.0,3167807.0,1315374.0,6220349.0,783319.0,1772342.0,428124.0,347974.0,5072088.0,2879741.0,3201230.0,3009639.0,1836670.0,705357.0,3388104.0,1181565.0,10999919.0,1600394.0,353455.0,2539811.0,4345031.0,902634.0,1691198.0,2879725.0,2141398.0,3034504.0,970799.0,2041060.0,686234.0,1304058.0,313219.0,612124.0,558672.0,5878413.0,2891633.0,274896.0,717208.0,9387303.0,420880.0,337532.0,8478220.0,3802094.0,2803394.0,1964813.0,4250878.0,17395436.0,6330486.0,1235201.0,1466508.0
2004-09-01,481966.0,4474047.0,2039125.0,3168516.0,1313476.0,6226108.0,782904.0,1772277.0,428351.0,347844.0,5076075.0,2877762.0,3206276.0,3008192.0,1835926.0,707993.0,3383620.0,1185150.0,11010581.0,1601887.0,353813.0,2542170.0,4342451.0,904356.0,1692226.0,2878528.0,2140283.0,3030902.0,971224.0,2043876.0,686941.0,1307757.0,314734.0,613301.0,558823.0,5881191.0,2894045.0,274905.0,717943.0,9396166.0,420941.0,338482.0,8501703.0,3808011.0,2808293.0,1964643.0,4252510.0,17406976.0,6338250.0,1237668.0,1467086.0
2004-10-01,482230.0,4482708.0,2042478.0,3169901.0,1312132.0,6230129.0,782661.0,1772546.0,428572.0,347680.0,5077364.0,2874876.0,3211747.0,3005586.0,1835203.0,710830.0,3379455.0,1188698.0,11022156.0,1603610.0,354041.0,2543513.0,4340340.0,906299.0,1693032.0,2876157.0,2138816.0,3026335.0,971544.0,2046339.0,687621.0,1311588.0,316137.0,614539.0,559043.0,5881545.0,2896333.0,274870.0,718763.0,9400026.0,420990.0,339410.0,8523771.0,3813665.0,2812926.0,1965260.0,4255710.0,17415999.0,6345483.0,1240269.0,1467131.0
2004-11-01,482573.0,4491927.0,2046635.0,3172158.0,1312026.0,6232523.0,782690.0,1773513.0,428813.0,347544.0,5076364.0,2871680.0,3217157.0,3002476.0,1834612.0,713791.0,3376415.0,1192146.0,11033979.0,1605830.0,354148.0,2544330.0,4339466.0,908266.0,1693727.0,2873003.0,2137251.0,3021283.0,971876.0,2048338.0,688315.0,1315508.0,317191.0,615793.0,559359.0,5879703.0,2898627.0,274806.0,719632.0,9399146.0,421155.0,340261.0,8544149.0,3819615.0,2817820.0,1966997.0,4260843.0,17422516.0,6351614.0,1243091.0,1466850.0
2004-12-01,482928.0,4502819.0,2051386.0,3175690.0,1313424.0,6234413.0,782986.0,1775517.0,429084.0,347501.0,5075226.0,2869608.0,3222551.0,3000075.0,1834557.0,716824.0,3375119.0,1195592.0,11046791.0,1608765.0,354179.0,2545319.0,4340833.0,910141.0,1694511.0,2870213.0,2136015.0,3016767.0,972293.0,2050101.0,689166.0,1319603.0,317768.0,617047.0,559782.0,5877657.0,2901365.0,274756.0,720549.0,9397566.0,421619.0,341029.0,8564423.0,3827175.0,2823832.0,1970104.0,4268324.0,17430135.0,6357694.0,1246262.0,1466499.0
